,0
33532,2093.079579000001
33533,2170.175668
33534,2049.773101
33535,2090.816254000001
33536,2026.188738999999
33537,2012.425794999999
33538,1985.72831
33539,1936.291333000001
33540,1877.668791000001
33541,1924.497602
33542,1902.988771
33543,1917.970673
33544,1915.863488000001
33545,1999.113855
33546,1923.214076
33547,2078.593339
33548,1938.839025
33549,2005.683589
33550,1955.666742000001
33551,1865.944464000002
33552,1902.629093000001
33553,1875.052431
33554,1935.647020000001
33555,1987.730651
33556,1988.648582
33557,2043.061112
33558,1958.627809
33559,1976.288799
33560,1976.029874000001
33561,1999.059573
33562,2136.498497000001
33563,2171.681486000001
33564,2220.30465
33565,2309.240371
33566,2281.384999
33567,2336.891664000001
33568,2304.550759
33569,2280.172419999999
33570,2332.104735
33571,2329.086648
33572,2427.304568
33573,2497.025832000001
33574,2595.194737000002
33575,2474.316376
33576,2350.449893999999
33577,2520.821788
33578,2483.440315
33579,2611.558884
33580,2568.617147
33581,2564.585354
33582,2462.210580999999
33583,2470.553537000002
33584,2445.641851000001
33585,2559.038532
33586,2629.64716
33587,2625.840942
33588,2602.070841000001
33589,2715.150635
33590,2720.574879
33591,2813.681517
33592,3013.875408999999
33593,2920.129472
33594,2907.534528999999
33595,2935.277806000001
33596,2903.546811000001
33597,2788.839681999999
33598,2909.622437
33599,2872.466520999998
33600,2799.21879
33601,2882.666038999999
33602,2855.975110999999
33603,2905.555308
33604,3019.605794999999
33605,3105.349841
33606,3010.918867999999
33607,2982.391036999999
33608,2983.804934
33609,3055.522561000001
33610,3043.412446000001
33611,2975.061290999999
33612,2831.707513
33613,2874.353059
33614,2995.144777999999
33615,3188.630755
33616,2996.110915000001
33617,3007.785071
33618,2897.08327
33619,3059.206791
33620,2984.194649000001
33621,2941.481164
33622,2970.510550000001
33623,2920.695390000001
33624,2886.673
33625,2924.291411
33626,3021.864212
33627,2940.086633000001
33628,3089.585553999998
33629,3090.144847
33630,3023.565893999999
33631,3032.970628
33632,2923.988879999999
33633,2991.327650999999
33634,2986.585526999999
33635,3059.078817
33636,3029.235818
33637,3016.485422000001
33638,3047.520730000001
33639,3018.106436
33640,3016.003824999999
33641,3089.640037000001
33642,3128.054825999999
33643,3110.852916000001
33644,3229.730782
33645,3244.026402
33646,3272.103298999999
33647,3246.437504
33648,3133.821705
33649,3117.376920999999
33650,3034.340818000001
33651,2966.232551000001
33652,2954.745753
33653,3038.677240000001
33654,3001.923719
33655,2978.184718
33656,2939.118375
33657,3006.018998
33658,3024.775442
33659,3009.60367
33660,3028.30233
33661,3062.026719999999
33662,3106.779173999998
33663,2991.482368
33664,3030.933207999999
33665,3051.418995999999
33666,3048.448489000002
33667,3001.163111999999
33668,3022.527941000001
33669,2966.383529
33670,2964.392442000001
33671,2956.701577
33672,2786.838912999999
33673,2785.026364
33674,2958.282310999999
33675,2949.35887
33676,2770.655163999999
33677,2885.566448000001
33678,2771.630069999998
33679,2719.018994
33680,2675.524062000001
33681,2689.210246000001
33682,2696.197256000001
33683,2586.386313
33684,2469.166961000001
33685,2496.258183
33686,2497.970369000001
33687,2510.404505
33688,2514.306464999999
33689,2516.928903
33690,2440.070511999999
33691,2513.365916
33692,2428.726778000001
33693,2418.318093000001
33694,2370.988073999999
33695,2291.967133
33696,2268.121307
33697,2259.767311999999
33698,2276.380405999999
33699,2247.977475
33700,2294.564537
33701,2327.203906
33702,2262.802563000001
33703,2278.560646
33704,2190.503513
33705,2245.945727
33706,2183.954452
33707,2205.07903
33708,2367.860891
33709,2390.991969999999
33710,2396.602619000001
33711,2325.942963
33712,2306.372374
33713,2266.498620999999
33714,2228.018860000001
33715,2359.933427
33716,2248.892429000001
33717,2248.559509999999
33718,2307.868919
33719,2344.971916
33720,2376.474842000001
33721,2418.932996
33722,2393.386971999999
33723,2292.4685
33724,2246.557897
33725,2288.899867000001
33726,2275.680715
33727,2300.120053
33728,2295.336622000001
33729,2269.372667000001
33730,2278.703277
33731,2299.525456
33732,2190.302102
33733,2194.01896
33734,2196.078985
33735,2155.837172
33736,2178.607602
33737,2194.297548
33738,2187.830978
33739,2241.194305
33740,2232.172697
33741,2192.652403
33742,2172.993838
33743,2075.700392999999
33744,2126.355606
33745,2129.435623
33746,2095.076677
33747,2087.419613999999
33748,2194.103440999999
33749,2153.666412
33750,2179.24869
33751,2111.217662
33752,2018.836578000001
33753,2070.742891
33754,2050.230512999999
33755,2087.545042
33756,2069.319920000001
33757,1976.068463999999
33758,1896.02443
33759,1852.494046999999
33760,1898.591490000001
33761,1942.961385000001
33762,1932.482858
33763,1935.625423
33764,1846.813564
33765,1839.933553000001
33766,1917.681035000001
33767,2076.568318
33768,2057.708449000001
33769,2021.227511
33770,1932.863245
33771,1957.491154000001
33772,1934.644091
33773,1965.111583
33774,1935.607314
33775,1942.998579
33776,1979.79386
33777,1918.190783
33778,1893.216792999999
33779,1808.819165000001
33780,1947.41059
33781,1796.231804000001
33782,1826.921147999999
33783,1953.643953
33784,1904.628996
33785,1912.981872000001
33786,1848.579773000001
33787,1885.722548
33788,1894.799432
33789,1883.018228
33790,2024.147015000001
33791,1846.565967
33792,1998.007729
33793,2014.815135000001
33794,1956.873087
33795,1940.17948
33796,1917.367268000001
33797,1964.726914
33798,1919.494058
33799,1861.524414
33800,1794.472123000001
33801,1820.813094
33802,1823.093823
33803,1814.66582
33804,1812.989457
33805,1876.519343
33806,1879.261307
33807,1860.819031
33808,1805.914859
33809,1932.411406
33810,1839.46517
33811,1802.194677
33812,1842.918457
33813,1869.95391
33814,1854.276530000001
33815,1792.85696
33816,1873.526706
33817,1821.199217
33818,1771.254195
33819,1848.184948
33820,1884.885183000001
33821,1936.256966
33822,1949.170579
33823,1983.731758
33824,1965.462601
33825,1936.807149
33826,1801.841615
33827,1803.243708
33828,1815.543916
33829,1862.123926
33830,1811.291429
33831,1786.187391
33832,1750.546582000001
33833,1860.911357000001
33834,1913.675729
33835,1942.036519
33836,1943.304055
33837,1986.869593000001
33838,1965.56998
33839,1959.354242000001
33840,1957.113763999999
33841,1897.154847
33842,2005.472474
33843,2017.024953
33844,1909.977078
33845,2065.089037
33846,1998.317776999999
33847,2071.962767999999
33848,2000.770411
33849,2056.785996
33850,2025.411947000001
33851,1973.221948
33852,2008.072774
33853,2070.757684000001
33854,2039.296522000001
33855,2128.010803
33856,2222.270944
33857,2350.949827
33858,2255.728221
33859,2359.547513999999
33860,2381.062181000001
33861,2417.253799
33862,2457.758815999999
33863,2544.10108
33864,2474.749212000001
33865,2548.924591
33866,2492.819244000001
33867,2463.417823
33868,2585.057071
33869,2617.489208000001
33870,2583.636504
33871,2539.30657
33872,2567.273276
33873,2553.708391999999
33874,2658.134914
33875,2667.480181999999
33876,2637.040475
33877,2599.153397
33878,2639.416619
33879,2638.988773000001
33880,2634.578629
33881,2643.684534
33882,2706.319574000001
33883,2750.899695999999
33884,2743.499802999999
33885,2905.449148
33886,2889.395908
33887,2833.853350999999
33888,2695.232437000001
33889,2817.357555000001
33890,2694.285704
33891,2801.820210999999
33892,2773.539645
33893,2794.869994
33894,2707.70826
33895,2655.536428999999
33896,2581.910160999999
33897,2719.405296
33898,2711.037857
33899,2767.497398999999
33900,2618.002404
33901,2743.091132
33902,2798.644397
33903,2684.590477
33904,2600.494316000001
33905,2609.939210000001
33906,2598.342922
33907,2775.208033
33908,2731.719582
33909,2751.528850999999
33910,2791.562437
33911,2718.987770000001
33912,2785.574936000001
33913,2785.933396
33914,2850.608796999999
33915,2785.066069
33916,2816.644139999999
33917,2908.535158
33918,2938.621521999999
33919,2917.677563
33920,2880.431613000001
33921,3013.476185
33922,2925.272825000001
33923,2910.232919
33924,2810.822813000001
33925,2870.397629
33926,2864.782107999999
33927,2839.501561999999
33928,2863.469949
33929,2959.932989
33930,2937.697538999998
33931,2817.196041
33932,2854.464664000001
33933,3068.498087
33934,2873.019272000001
33935,2880.98897
33936,2795.457175
33937,2820.13072
33938,2836.168406
33939,2783.695638000001
33940,2910.022772
33941,2912.935618
33942,2838.649532
33943,2809.727049
33944,2762.412106
33945,2781.985118
33946,2890.324744
33947,2915.923939000002
33948,2982.216323000001
33949,2911.739351000001
33950,2726.378093
33951,2677.576975
33952,2753.178480000001
33953,2730.629136999999
33954,2712.626875999999
33955,2686.371372000001
33956,2602.883173000001
33957,2676.906781999999
33958,2648.423431999999
33959,2830.309415000001
33960,2669.411594999999
33961,2698.888462
33962,2639.442709000001
33963,2485.516853000001
33964,2541.0449
33965,2622.930074
33966,2491.082612
33967,2547.201672000001
33968,2547.292299
33969,2338.879350999999
33970,2381.9704
33971,2325.632747
33972,2287.010092
33973,2235.861023
33974,2213.814477
33975,2234.573793000001
33976,2260.494023
33977,2352.857844000001
33978,2309.583005
33979,2336.45634
33980,2244.731651999999
33981,2289.921273000001
33982,2318.553538
33983,2238.212193
33984,2087.262812000002
33985,2107.779635999999
33986,2005.479134
33987,1967.020302000001
33988,2021.420170000001
33989,1993.356163
33990,1901.252547000001
33991,1915.928938
33992,1930.447917
33993,1961.131414999999
33994,1908.511969000001
33995,1976.557543
33996,2080.065557999999
33997,2133.749662000001
33998,2095.026152
33999,2034.115036999999
34000,1984.225748
34001,2011.995605
34002,1945.048136
34003,2048.07628
34004,1897.546092000001
34005,1887.592734
34006,1937.897796000002
34007,1925.823081
34008,1953.442516
34009,2036.793374000001
34010,2008.244332
34011,2055.735062
34012,2010.082227
34013,2032.022063000001
34014,2066.285224
34015,1983.764258999999
34016,2034.569868
34017,2009.566582000001
34018,1977.41206
34019,2006.502083
34020,1902.826542000001
34021,2026.054997
34022,2021.72806
34023,1877.136735000001
34024,1956.132502
34025,1969.085719
34026,1967.694777
34027,1982.367704000001
34028,1981.061405
34029,1927.084107
34030,1925.282436
34031,2090.894706
34032,2018.770128
34033,2051.95598
34034,1993.576687
34035,1968.476197000001
34036,1947.131471
34037,1943.36339
34038,1947.004492000001
34039,1863.845317
34040,1865.83968
34041,2039.819835000001
34042,1974.002150000001
34043,2010.693305000001
34044,1956.390685
34045,1884.724757
34046,1808.439824999999
34047,1748.430592
34048,1800.358958
34049,1920.275615000001
34050,1808.596736
34051,1841.11693
34052,1810.234379
34053,1767.778029
34054,1748.773874
34055,1870.397077
34056,1870.491175000001
34057,1924.986864
34058,1815.779049000001
34059,1848.506211
34060,1898.2097
34061,1917.672003
34062,1783.076792000001
34063,1764.935607000001
34064,1800.357144000001
34065,1805.924066
34066,1777.139099
34067,1838.970373
34068,1912.831010000001
34069,1826.096232000001
34070,1836.655155
34071,1913.465072
34072,1858.318855
34073,1987.477758000001
34074,2049.574588
34075,1840.352962
34076,1908.033245
34077,1837.953230000001
34078,1897.517961
34079,1773.045031
34080,1811.746919
34081,1783.411801
34082,1779.709905000001
34083,1817.329896
34084,1751.405586
34085,1788.197805
34086,1753.942120000001
34087,1757.169594000001
34088,1704.455429
34089,1723.781707
34090,1700.697347
34091,1652.230440000001
34092,1696.527433
34093,1613.09404
34094,1658.988867
34095,1667.684493000001
34096,1718.845823
34097,1746.398752
34098,1748.733485000001
34099,1749.630193
34100,1730.412906
34101,1804.416193000001
34102,1837.840117
34103,1805.80079
34104,1722.003078
34105,1749.868714
34106,1685.735769
34107,1747.049529
34108,1738.045161000001
34109,1764.243803000001
34110,1753.830447999999
34111,1808.019126
34112,1684.355457
34113,1726.253728
34114,1772.640141
34115,1702.995245
34116,1663.754233
34117,1666.944153000001
34118,1626.078655999999
34119,1617.50087
34120,1603.7699
34121,1569.92149
34122,1610.614888
34123,1702.21866
34124,1530.012402
34125,1527.419227
34126,1517.078135
34127,1518.983051
34128,1468.627025
34129,1526.342884
34130,1586.362528
34131,1585.970949
34132,1567.02327
34133,1528.415609
34134,1523.298868
34135,1517.149652
34136,1560.12534
34137,1577.813422000001
34138,1701.861247
34139,1665.850890000001
34140,1671.125934
34141,1760.730769
34142,1689.442963
34143,1704.032255000001
34144,1693.512019000001
34145,1695.338446
34146,1733.053447000001
34147,1708.207923000001
34148,1722.301182
34149,1766.130492
34150,1791.172582
34151,1843.242409
34152,1780.773053
34153,1799.453494
34154,1794.601259000001
34155,1855.070074
34156,1798.748337
34157,1755.961875000001
34158,1873.375265000001
34159,1858.819003
34160,1792.496682999999
34161,1970.539077
34162,1845.454439999999
34163,1841.849148000001
34164,1784.69195
34165,1862.101679000001
34166,1842.473588
34167,1726.113229
34168,1787.662805999999
34169,1802.694124999999
34170,1832.349106000001
34171,1781.603353
34172,1697.217960999999
34173,1802.154025
34174,1854.017913
34175,1908.533889
34176,1902.712961
34177,1979.364103000001
34178,1912.981181
34179,1921.715891
34180,1973.331261
34181,2134.112145
34182,2001.05556
34183,1996.083128
34184,1898.062103
34185,2033.624792
34186,1953.704789
34187,1943.352392
34188,1952.525729
34189,1988.125095000001
34190,1840.708483
34191,1844.990782
34192,1930.962851
34193,1978.221532
34194,1964.677170000001
34195,1903.788376
34196,1782.947875000001
34197,1856.87037
34198,1936.803547999999
34199,1902.406748
34200,2018.075572
34201,2077.976061
34202,2170.0457
34203,2310.103403000001
34204,2174.705227
34205,2203.292025
34206,2169.129173
34207,2345.059673000001
34208,2146.871867999999
34209,2079.054762
34210,2032.226172
34211,2166.150198
34212,2077.517366999999
34213,1983.830416
34214,1939.364645
34215,2103.732523
34216,2072.502884
34217,2180.616252000001
34218,2093.358673000001
34219,2200.066854000001
34220,2122.355917
34221,2167.105679
34222,2109.864868
34223,2102.981885000001
34224,2019.051033
34225,2111.993166
34226,2098.494459
34227,2090.654695000001
34228,2104.689065
34229,2009.295727
34230,2031.523718
34231,2161.739265
34232,2011.185559
34233,2092.715108
34234,2023.716137
34235,1920.359838000001
34236,2028.800006
34237,2089.232428
34238,1974.133368000001
34239,2119.098592
34240,2085.346069
34241,2100.357621000001
34242,2105.077375
34243,2041.160168
34244,2021.294649
34245,2072.792764
34246,2107.096115
34247,2072.48262
34248,2136.671805
34249,2105.956161000001
34250,2010.380957
34251,2082.775679000001
34252,2127.793689999999
34253,1985.127046
34254,1927.559142
34255,1915.323814999999
34256,1885.532523
34257,1876.861951000001
34258,1952.370135
34259,1931.908735
34260,1917.840506
34261,1952.255284000001
34262,1783.224801
34263,1765.086578
34264,1824.897982000001
34265,1893.7219
34266,1790.069083000001
34267,1839.390809
34268,1756.657975
34269,1937.31606
34270,1741.900620000001
34271,2238.212193
34272,2087.262812000002
34273,2107.779635999999
34274,2005.479134
34275,1967.020302000001
34276,2021.420170000001
34277,1993.356163
34278,1901.252547000001
34279,1915.928938
34280,1930.447917
34281,1961.131414999999
34282,1908.511969000001
34283,1976.557543
34284,2080.065557999999
34285,2133.749662000001
34286,2095.026152
34287,2034.115036999999
34288,1984.225748
34289,2011.995605
34290,1945.048136
34291,2048.07628
34292,1897.546092000001
34293,1887.592734
34294,1937.897796000002
34295,1925.823081
34296,1953.442516
34297,2036.793374000001
34298,2008.244332
34299,2055.735062
34300,2010.082227
34301,2032.022063000001
34302,2066.285224
34303,1983.764258999999
34304,2034.569868
34305,2009.566582000001
34306,1977.41206
34307,2006.502083
34308,1902.826542000001
34309,2026.054997
34310,2021.72806
34311,1877.136735000001
34312,1956.132502
34313,1969.085719
34314,1967.694777
34315,1982.367704000001
34316,1981.061405
34317,1927.084107
34318,1925.282436
34319,2090.894706
34320,2018.770128
34321,2051.95598
34322,1993.576687
34323,1968.476197000001
34324,1947.131471
34325,1943.36339
34326,1947.004492000001
34327,1863.845317
34328,1865.83968
34329,2039.819835000001
34330,1974.002150000001
34331,2010.693305000001
34332,1956.390685
34333,1884.724757
34334,1808.439824999999
34335,1748.430592
34336,1800.358958
34337,1920.275615000001
34338,1808.596736
34339,1841.11693
34340,1810.234379
34341,1767.778029
34342,1748.773874
34343,1870.397077
34344,1870.491175000001
34345,1924.986864
34346,1815.779049000001
34347,1848.506211
34348,1898.2097
34349,1917.672003
34350,1783.076792000001
34351,1764.935607000001
34352,1800.357144000001
34353,1805.924066
34354,1777.139099
34355,1838.970373
34356,1912.831010000001
34357,1826.096232000001
34358,1836.655155
34359,1913.465072
34360,1858.318855
34361,1987.477758000001
34362,2049.574588
34363,1840.352962
34364,1908.033245
34365,1837.953230000001
34366,1897.517961
34367,1773.045031
34368,1811.746919
34369,1783.411801
34370,1779.709905000001
34371,1817.329896
34372,1751.405586
34373,1788.197805
34374,1753.942120000001
34375,1757.169594000001
34376,1704.455429
34377,1723.781707
34378,1700.697347
34379,1652.230440000001
34380,1696.527433
34381,1613.09404
34382,1658.988867
34383,1667.684493000001
34384,1718.845823
34385,1746.398752
34386,1748.733485000001
34387,1749.630193
34388,1730.412906
34389,1804.416193000001
34390,1837.840117
34391,1805.80079
34392,1722.003078
34393,1749.868714
34394,1685.735769
34395,1747.049529
34396,1738.045161000001
34397,1764.243803000001
34398,1753.830447999999
34399,1808.019126
34400,1684.355457
34401,1726.253728
34402,1772.640141
34403,1702.995245
34404,1663.754233
34405,1666.944153000001
34406,1626.078655999999
34407,1617.50087
34408,1603.7699
34409,1569.92149
34410,1610.614888
34411,1702.21866
34412,1530.012402
34413,1527.419227
34414,1517.078135
34415,1518.983051
34416,1468.627025
34417,1526.342884
34418,1586.362528
34419,1585.970949
34420,1567.02327
34421,1528.415609
34422,1523.298868
34423,1517.149652
34424,1560.12534
34425,1577.813422000001
34426,1701.861247
34427,1665.850890000001
34428,1671.125934
34429,1760.730769
34430,1689.442963
34431,1704.032255000001
34432,1693.512019000001
34433,1695.338446
34434,1733.053447000001
34435,1708.207923000001
34436,1722.301182
34437,1766.130492
34438,1791.172582
34439,1843.242409
34440,1780.773053
34441,1799.453494
34442,1794.601259000001
34443,1855.070074
34444,1798.748337
34445,1755.961875000001
34446,1873.375265000001
34447,1858.819003
34448,1792.496682999999
34449,1970.539077
34450,1845.454439999999
34451,1841.849148000001
34452,1784.69195
34453,1862.101679000001
34454,1842.473588
34455,1726.113229
34456,1787.662805999999
34457,1802.694124999999
34458,1832.349106000001
34459,1781.603353
34460,1697.217960999999
34461,1802.154025
34462,1854.017913
34463,1908.533889
34464,1902.712961
34465,1979.364103000001
34466,1912.981181
34467,1921.715891
34468,1973.331261
34469,2134.112145
34470,2001.05556
34471,1996.083128
34472,1898.062103
34473,2033.624792
34474,1953.704789
34475,1943.352392
34476,1952.525729
34477,1988.125095000001
34478,1840.708483
34479,1844.990782
34480,1930.962851
34481,1978.221532
34482,1964.677170000001
34483,1903.788376
34484,1782.947875000001
34485,1856.87037
34486,1936.803547999999
34487,1902.406748
34488,2018.075572
34489,2077.976061
34490,2170.0457
34491,2310.103403000001
34492,2174.705227
34493,2203.292025
34494,2169.129173
34495,2345.059673000001
34496,2146.871867999999
34497,2079.054762
34498,2032.226172
34499,2166.150198
34500,2077.517366999999
34501,1983.830416
34502,1939.364645
34503,2103.732523
34504,2072.502884
34505,2180.616252000001
34506,2093.358673000001
34507,2200.066854000001
34508,2122.355917
34509,2167.105679
34510,2109.864868
34511,2102.981885000001
34512,2019.051033
34513,2111.993166
34514,2098.494459
34515,2090.654695000001
34516,2104.689065
34517,2009.295727
34518,2031.523718
34519,2161.739265
34520,2011.185559
34521,2092.715108
34522,2023.716137
34523,1920.359838000001
34524,2028.800006
34525,2089.232428
34526,1974.133368000001
34527,2119.098592
34528,2085.346069
34529,2100.357621000001
34530,2105.077375
34531,2041.160168
34532,2021.294649
34533,2072.792764
34534,2107.096115
34535,2072.48262
34536,2136.671805
34537,2105.956161000001
34538,2010.380957
34539,2082.775679000001
34540,2127.793689999999
34541,1985.127046
34542,1927.559142
34543,1915.323814999999
34544,1885.532523
34545,1876.861951000001
34546,1952.370135
34547,1931.908735
34548,1917.840506
34549,1952.255284000001
34550,1783.224801
34551,1765.086578
34552,1824.897982000001
34553,1893.7219
34554,1790.069083000001
34555,1839.390809
34556,1756.657975
34557,1937.31606
34558,1741.900620000001
34559,1680.534838
34560,1726.951024
34561,1807.520975000001
34562,1703.213319
34563,1677.455103
34564,1729.658601
34565,1808.793256
34566,1678.481549000001
34567,1652.768858
34568,1680.87974
34569,1606.69562
34570,1635.08008
34571,1695.224091
34572,1690.256163
34573,1794.011977000001
34574,1711.095552
34575,1845.418093
34576,1735.500454000001
34577,1681.001950000001
34578,1708.435898
34579,1781.475292000001
34580,1729.689568
34581,1707.210284
34582,1735.191571
34583,1863.77724
34584,1798.414195
34585,1848.50816
34586,1829.407435000001
34587,1826.913708
34588,1770.775848
34589,1764.27476
34590,1878.719253
34591,1790.578379
34592,1800.254673
34593,1810.643892
34594,1759.741127000001
34595,1758.123606
34596,1740.564004
34597,1893.699293
34598,1832.233704
34599,1833.025677000001
34600,1906.508431
34601,1914.021832
34602,1881.067914000001
34603,1938.494532
34604,1904.060614
34605,1808.524274999999
34606,1721.516862000001
34607,1850.607588
34608,1818.138994
34609,1737.590834
34610,1705.962894
34611,1696.958246
34612,1684.497168
34613,1693.052101
34614,1685.701466
34615,1688.36884
34616,1670.256728999999
34617,1773.053536000001
34618,1577.488862
34619,1676.235754
34620,1603.097259000001
34621,1547.668028
34622,1533.15817
34623,1701.039259
34624,1567.413867999999
34625,1586.123676000001
34626,1607.795175
34627,1605.503812
34628,1554.113566
34629,1623.553774
34630,1619.820945000001
34631,1713.371953
34632,1762.14585
34633,1702.876269
34634,1623.243316
34635,1664.157315
34636,1694.455422
34637,1715.142252000001
34638,1668.352612
34639,1628.634060000001
34640,1619.765359000001
34641,1526.268451000001
34642,1561.254099999999
34643,1697.319765
34644,1545.699584
34645,1602.291526
34646,1621.599317000001
34647,1647.116931
34648,1635.025343
34649,1715.067059
34650,1627.604567
34651,1549.653885
34652,1578.203177
34653,1580.881964
34654,1694.790216
34655,1494.301754000001
34656,1649.807624
34657,1654.505526
34658,1656.969623
34659,1592.707437000001
34660,1609.966797
34661,1618.741176
34662,1644.250614
34663,1637.393524
34664,1601.112946
34665,1611.450863
34666,1693.821216000001
34667,1561.851209
34668,1517.695873
34669,1593.335635
34670,1648.59052
34671,1624.246761000001
34672,1547.599344
34673,1597.100438
34674,1551.329975
34675,1507.522434999999
34676,1499.328013000001
34677,1554.046290999999
34678,1616.648526
34679,1672.993859
34680,1629.442375
34681,1601.644169000001
34682,1635.574348
34683,1676.055936
34684,1617.308267000001
34685,1711.138195
34686,1711.978092000001
34687,1705.944732
34688,1563.766274
34689,1498.565291
34690,1438.021628
34691,1465.291580999999
34692,1411.80328
34693,1445.618951
34694,1407.539322
34695,1394.874182
34696,1447.347604
34697,1524.818972
34698,1613.620897
34699,1545.353900999999
34700,1385.24308
34701,1395.959011
34702,1421.519641999999
34703,1450.009784
34704,1421.66673
34705,1495.706921
34706,1504.282693
34707,1492.376666
34708,1416.368184
34709,1491.391875
34710,1384.142451
34711,1401.599268
34712,1409.946311
34713,1472.430653
34714,1511.760016
34715,1415.936309
34716,1480.803084000001
34717,1540.193517
34718,1468.68081
34719,1467.807741
34720,1503.457282
34721,1571.65182
34722,1553.787224
34723,1606.2913
34724,1503.060606
34725,1546.117183
34726,1597.797145999999
34727,1619.426555
34728,1572.098796
34729,1694.703825
34730,1588.009029
34731,1603.768526
34732,1594.698504000001
34733,1711.82438
34734,1767.609606
34735,1745.150549999999
34736,1732.26966
34737,1697.755088
34738,1726.126932
34739,1709.152271000001
34740,1780.864946000001
34741,1853.793424000001
34742,1758.891172
34743,1699.627084
34744,1816.945332
34745,1809.925278999999
34746,1802.814852
34747,1779.543067
34748,1668.611447
34749,1658.080702
34750,1630.191453
34751,1623.611446
34752,1607.135302
34753,1712.053821
34754,1679.607718
34755,1657.47376
34756,1663.768843000001
34757,1734.621781
34758,1730.152315
34759,1663.219083000001
34760,1697.126785
34761,1743.989839
34762,1757.048874
34763,1671.830284
34764,1750.527079
34765,1758.307199
34766,1708.447737
34767,1828.334121
34768,1928.593747
34769,2014.893881
34770,1853.750526
34771,1963.756926999999
34772,1891.583076000001
34773,1856.194105000001
34774,1862.535848
34775,1823.047303
34776,1824.558284
34777,1832.869212000001
34778,1823.380822
34779,1895.831217
34780,1902.883544
34781,1873.91976
34782,1856.716456000001
34783,1955.676824
34784,1913.808085
34785,1923.558129000001
34786,1990.685596
34787,1979.047311
34788,2095.244606000001
34789,2244.087420999999
34790,2119.416539
34791,2235.417812
34792,2215.390903
34793,2216.788908
34794,2218.059269
34795,2037.424124
34796,1961.028268
34797,2011.271174
34798,2014.171992000001
34799,1952.104338
34800,1924.971289000001
34801,1932.34495
34802,1960.189281
34803,1971.912414
34804,2010.568284999999
34805,1910.836253
34806,1868.54532
34807,1926.871592000001
34808,1856.473888
34809,1894.204416999999
34810,1872.835886
34811,1949.779837
34812,2016.778395
34813,1850.134047
34814,1865.054706
34815,1926.352029000001
34816,1919.963706
34817,1939.238608
34818,2034.010881
34819,2083.313295000001
34820,2100.496126
34821,2120.283402
34822,2028.397424
34823,2092.388714999999
34824,1990.139752
34825,1901.691751
34826,1910.882834
34827,1937.361877
34828,1882.336351
34829,1938.046542
34830,2029.078701
34831,2068.051499000001
34832,2023.071131
34833,2052.359724
34834,2123.106771
34835,1993.244533999999
34836,1832.148996000001
34837,1913.78348
34838,1899.412438
34839,1902.08728
34840,1889.512677
34841,1821.174922
34842,1739.864036000001
34843,1886.715737
34844,1735.25467
34845,1759.002672
34846,1778.160362
34847,1784.242149
34848,1780.803081
34849,1837.943302
34850,1901.582811
34851,1806.994856
34852,1798.402829
34853,1728.928549
34854,1786.421634
34855,1777.702284
34856,1689.481919
34857,1713.751121
34858,1776.922999
34859,1800.653648
34860,1857.603693
34861,1986.128758000001
34862,1923.522313
34863,1915.219171000001
34864,1894.33569
34865,1865.887558000001
34866,1920.32478
34867,1996.142133
34868,1982.275865000001
34869,1898.689436000001
34870,1982.967607
34871,1973.112754
34872,1984.767939000001
34873,2002.417305
34874,1948.929369
34875,1931.983252
34876,1964.653777
34877,1947.388825
34878,1983.180133
34879,2040.16696
34880,1963.668465
34881,2005.483395
34882,1891.307629000001
34883,1857.303176
34884,1936.871345
34885,2073.468632999999
34886,2079.473369
34887,2137.092626
34888,2154.8347
34889,2065.548331
34890,2031.034707
34891,2064.952104
34892,1969.377032
34893,2009.212698000001
34894,1978.482587000001
34895,1979.418486
34896,2127.919866999999
34897,1939.138127
34898,1862.874921
34899,1942.195629
34900,1929.762387
34901,1868.236042
34902,1837.296318
34903,1824.220699
34904,1762.153773000001
34905,1809.889394
34906,1839.955934
34907,1909.635048999999
34908,1774.224969
34909,1740.095953
34910,1733.402913
34911,1766.122149
34912,1765.788222
34913,1690.673291999999
34914,1701.919138
34915,1808.882434
34916,1752.719671
34917,1726.163638
34918,1780.698667
34919,1816.087687
34920,1884.777963000001
34921,1913.722187000001
34922,1876.555533999999
34923,1931.195656
34924,1942.502392
34925,2011.499108
34926,1843.992762000001
34927,1811.287241
34928,1779.182017
34929,1793.940549
34930,1793.944209000001
34931,1832.416961
34932,1885.006799999999
34933,1894.276865
34934,1907.704003
34935,2051.487444
34936,1951.312128
34937,2022.258361
34938,1992.420287000001
34939,1998.147284
34940,1947.964182
34941,1944.120967
34942,1974.454019
34943,1937.504035
34944,1965.024482
34945,1944.370759000001
34946,2054.575644
34947,2019.853433
34948,1992.728178000001
34949,2002.717168
34950,1990.53347
34951,1940.355296000001
34952,1817.964614
34953,1925.582495000001
34954,1940.42987
34955,1942.987090000001
34956,1916.420519
34957,1997.122249
34958,1976.706158000001
34959,1908.161723000001
34960,1936.524156000001
34961,1997.921970000001
34962,1993.181547000001
34963,1999.114631
34964,1992.417781
34965,1950.917472
34966,1948.011950999999
34967,1897.320093
34968,1925.472907
34969,1992.978249000001
34970,1936.652578000001
34971,1946.151029000001
34972,2103.668779
34973,2096.115098
34974,2002.189888
34975,1910.442237000001
34976,1878.468392
34977,1887.506583000001
34978,1810.676424
34979,1818.975769
34980,1903.736791
34981,2053.579006
